\fixlen = T
|set|Phase                 |ndiv_PDCSAP_FLUX|
|int|double                |double          |
 0   1.593453739235974      0.999968794692   
 0   1.6001746533829113     1.00019707287    
 0   1.6068955346386982     1.00013146603    
 0   1.6136163830033352     1.00010732607    
 0   1.620337264259122      0.999693498269   
 0   1.6270581455148716     0.999673227435   
 0   1.6337790596618462     0.999401379577   
 0   1.6404998751352955     0.998800824594   
 0   1.6472207563910826     0.999955673323   
 0   1.6539416705380199     0.999932374481   
 0   1.6606625189026567     0.999825300742   
 0   1.6673833672672562     0.999800403785   
 0   1.6741042814141933     0.99958137785    
 0   1.6808251297788301     0.999996971992   
 0   1.6875459781434672     0.999445369809   
 0   1.694266892290404      0.9998909917     
 0   1.7009877406550036     0.999725040022   
 0   1.7077086219107906     1.00001514004    
 0   1.7144295031665777     1.00040684656    
 0   1.7211503844223648     1.00104903666    
 0   1.7278712327870016     1.00028673557    
 0   1.7345921140427887     1.00057515336    
 0   1.7413129952985382     1.00037412725    
 0   1.7480338765543253     0.999686432916   
 0   1.7547547249189621     1.00048515422    
 0   1.7614756061747492     1.00053991071    
 0   1.7681964874305363     0.999821683954   
 0   1.7749173357951356     1.00083716019    
 0   1.7816382170509226     1.00117823168    
 0   1.7883590983067097     1.00030465128    
 0   1.7950799466713465     1.0002951467     
 0   1.801800795035946      1.00082000148    
 0   1.8085217091828834     1.00077458135    
 0   1.8152425575475202     1.00095129928    
 0   1.821963405912157      1.00010068128    
 0   1.828684287167944      1.00078576816    
 0   1.8354051684236936     1.00091386973    
 0   1.8421260825706682     1.00012599879    
 0   1.8488468980441175     1.00172520774    
 0   1.8555677792999046     1.00114753104    
 0   1.8622886934468417     1.00050416339    
 0   1.869009508920291      1.00124072641    
 0   1.875730390176078      1.00047220108    
 0   1.882451271431865      1.00190865458    
 0   1.8891721526876522     1.00018075527    
 0   1.895893001052289      0.99990848686    
 0   1.9026138823080387     1.00009378415    
 0   1.9093347635638256     1.00072958178    
 0   1.9160555790373124     1.00036908057    
 0   1.9227764931842495     1.00095609363    
 0   1.9294973744400366     1.00073622658    
 0   1.9362182556958236     1.00089124378    
 0   1.942939104060423      1.00100033619    
 0   1.94965995242506       1.00103532651    
 0   1.956380866571997      1.00016443767    
 0   1.9631016820454463     1.00098242048    
 0   1.9698225633012334     1.00091353329    
 0   1.9765434774481707     0.994330811423   
 0   1.9832642929216573     0.989504923163   
 0   1.989985174177407      0.989980825137   
 0   1.9967060225420439     0.999270838774   
 0   1.003426903797831      0.999650601484   
 0   1.0101477521624678     1.00024013788    
 0   1.0168686334182173     1.00017957772    
 0   1.0235894817828541     1.00041912682    
 0   1.0303103959297915     1.00013213892    
 0   1.037031211403278      0.999560181792   
 0   1.0437520926590278     1.00027445531    
 0   1.0504730068060024     0.999941963174   
 0   1.0571938222794517     1.00067625519    
 0   1.0639147035352388     1.00071259129    
 0   1.0706355847910256     1.00001362604    
 0   1.0773564660468127     1.00057212535    
 0   1.084077281520262      0.999739423062   
 0   1.0907981956671993     0.9992599043     
 0   1.097519044031836      1.00049524758    
 0   1.1109607736522227     1.00003364454    
 0   1.1176816549080095     1.00023458653    
 0   1.1244025361637966     1.0006414331     
 0   1.1311233845283961     1.00158709692    
 0   1.137844232893033      1.00065018068    
 0   1.14456511414882       0.999967196577   
 0   1.1512859625134568     1.00069475969    
 0   1.1580068108780563     1.00101513979    
 0   1.1647277250249934     1.00017411048    
 0   1.1714485404984802     1.00000016822    
 0   1.1781694217542673     1.00084153398    
 0   1.1848903030100169     1.00040062232    
 0   1.1916111513746537     1.00036066944    
 0   1.1983319997392907     0.999920010114   
 0   1.2050529138862278     1.00042005204    
 0   1.211773729359677      0.999568424703   
 0   1.2184945777243141     0.998924384156   
 0   1.2252154918712512     1.0              
 0   1.2319363073447005     0.999634704441   
 0   1.2386572214916378     0.999819076503   
 0   1.2453780698562746     1.00056817212    
 0   1.2520989182209115     0.999689545036   
 0   1.258819799476661      0.999463453748   
 0   1.265540647841298      0.998750105455   
 0   1.2722614962059349     0.999089999389   
 0   1.2789823774616844     0.999391959107   
 0   1.2857032587174715     1.00003642021    
 0   1.2924240741909583     0.999989233748   
 0   1.2991449554467454     0.998486416397   
 0   1.305865836702495      1.00113407323    
 0   1.3125866521759817     0.99921667107    
 0   1.3193075663229188     0.999065186543   
 0   1.3260284146875556     0.999446799702   
 0   1.3327492959433052     0.998800404037   
 0   1.3394701443079422     0.999455294948   
 0   1.346190992672579      0.999503827192   
 0   1.3529119068195161     0.999693918826   
 0   1.3596327222929654     0.99964277913    
 0   1.3663535706576024     0.999798637447   
 0   1.3730744848045395     0.99899360779    
 0   1.379795333169139      0.999748170641   
 0   1.3865161486426256     0.99987030031    
 0   1.393237062789563      0.998673227688   
 0   1.3999579111541998     0.999415089726   
 0   1.406678726627649      0.999011607618   
 0   1.4133996407745864     0.999623517632   
 0   1.4201204891392232     0.999260577191   
 0   1.4268413375038227     0.999799142115   
 0   1.4335622187596098     0.99928370781    
 0   1.4402830671242466     0.998956682911   
 0   1.447003915488846      0.999068719219   
 0   1.4537247967446332     0.998171924088   
 0   1.4604456122180824     0.999212044946   
 0   1.4671664934738695     0.999071158448   
 0   1.4738873747296564     0.999431743772   
 0   1.4806081902031059     0.999154344565   
 0   1.487329071458893      0.998569266069   
 0   1.4940499527146798     0.99887265568    
 0   1.5007708010793168     0.998557490481   
 0   1.5074916494439163     0.998999747918   
 0   1.5142124978085532     0.999197073127   
 0   1.5209333790643402     0.998298511658   
 0   1.527654227428977      0.998819581423   
 0   1.5343750757935766     0.998484902393   
 0   1.5410959899405134     0.999144251204   
 0   1.5478168383051505     0.998435360812   
 0   1.5545376537785998     0.998137101992   
 0   1.5612585350343868     0.998539154208   
 0   1.5679794162901737     0.999018588859   
 0   1.5747002317636232     0.998301707889   
 0   1.5814211130194102     0.999064261318   
 0   1.588141961384047      0.998837581251   
 0   1.5948628097486466     0.998984355543   
 0   1.6015836910044334     0.998304651786   
 0   1.6083045393690705     0.998987215328   
 0   1.6150253548425197     0.998648583065   
 0   1.6217462689894568     0.999224325202   
 0   1.6284671173540939     0.999050214724   
 0   1.6351879986098807     0.99917158739    
 0   1.6419088140833302     0.999219951412   
 0   1.648629695339117      0.999523677469   
 0   1.6553505765949041     0.99868777895    
 0   1.6620713920683534     0.99902994389    
 0   1.6687922404329905     0.998966944495   
 0   1.67551308879759       0.99924678293    
 0   1.6822339700533768     0.998501219993   
 0   1.6889548184180139     0.999515434557   
 0   1.6956756667826132     0.998984271431   
 0   1.7023965151472502     0.998635377584   
 0   1.709117363511887      0.999020943977   
 0   1.7158382447676366     0.998189923915   
 0   1.7225590931322736     0.998014635878   
 0   1.7292799743880605     0.999725460579   
 0   1.7360008227526975     0.998328539407   
 0   1.7427216382261468     0.998862478208   
 0   1.7494425523730839     0.998481117382   
 0   1.7561634007377207     0.999188998438   
 0   1.7628842162111702     0.998892505957   
 0   1.769605097466957      1.00028572623    
 0   1.7763259458315566     0.998883674266   
 0   1.7830467613050436     0.998549247569   
 0   1.7897676754519805     0.997932879654   
 0   1.79648852381658       0.998182438006   
 0   1.8032093392900668     0.998025486241   
 0   1.8099302205458538     0.997906468692   
 0   1.8166510689104531     0.998878795808   
 0   1.8233719501662402     0.998529144959   
 0   1.8300927656396897     0.997698797788   
 0   1.8368136140043265     0.998962823039   
 0   1.8435345281512636     0.998595172362   
 0   1.850255343624713      0.99832366095    
 0   1.85697619198935       0.998568004399   
 0   1.8636970732451368     0.998537051425   
 0   1.8704178887185863     0.998356632596   
 0   1.877138737083223      0.997971150314   
 0   1.8838596183390102     0.997736143224   
 0   1.8905804338124597     0.998536546757   
 0   1.8973012821770965     0.998700143317   
 0   1.9040221963240336     0.998101186449   
 0   1.9107430117974828     0.9981156536     
 0   1.91746386016212       0.998344688785   
 0   1.9241847414179067     0.997801161292   
 0   1.9309055568913562     0.9984308188     
 0   1.9376264381471433     0.998044327182   
 0   1.9443472865117426     0.997968963419   
 0   1.9510681019852294     0.998828329003   
 0   1.957788983240979      0.999029102777   
 0   1.964509831605616      0.998329380521   
 0   1.9712306470790653     0.997185466267   
 0   1.9779515283348523     0.99007873074    
 0   1.9846723766994891     0.985545213505   
 0   1.9913932250640887     0.988149216549   
 0   1.9981141063198757     0.996464632064   
 0   1.0048349546845126     0.998061317673   
 0   1.0115558030491119     0.998562537161   
 0   1.018276651413749      0.998245773847   
 0   1.0249974997783857     0.998259315773   
 0   1.0317183810341728     0.998487930401   
 0   1.038439196507622      0.998164606401   
 0   1.0586017744926455     0.997369501883   
 0   1.0653225899660947     0.998223736675   
 0   1.0720434712218818     0.99750340714    
 0   1.0787643195865186     0.998240558943   
 0   1.092206016315755      0.997824964802   
 0   1.0989268646803545     0.998466482009   
 0   1.1056476801538413     0.998424174003   
 0   1.1123685614096284     0.998849693284   
 0   1.1190894097742277     0.998898141417   
 0   1.1258102581388647     0.998678274368   
 0   1.1325311065034642     0.998476154813   
 0   1.1392519219769508     0.99824282995    
 0   1.1459728032327379     0.998619816985   
 0   1.1526936515973374     0.998643956941   
 0   1.1594144670707867     0.999149886664   
 0   1.1661353483265737     0.998239381385   
 0   1.1728561966912106     0.998827403778   
 0   1.1795770450558476     0.998514089028   
 0   1.186297893420447      0.998245185067   
 0   1.193018741785084      0.997972243762   
 0   1.1997395572585332     0.998435529035   
 0   1.20646040562317       0.998812936627   
 0   1.2131812539877695     0.998901001203   
 0   1.2199021023524064     0.999331062495   
 0   1.2266229836081934     0.999341912858   
 0   1.2333437990816427     0.998540415878   
 0   1.2400646803374298     0.999079653693   
 0   1.2467855287020293     0.999861468619   
 0   1.2535063441755159     0.999134073732   
 0   1.260227225431303      0.99904996239    
 0   1.2669480737959025     0.998989149889   
 0   1.2736688892693517     0.999083102258   
 0   1.2803897705251388     0.999302380528   
 0   1.2871105859986256     0.999830010977   
 0   1.2938314014720749     0.99897417807    
 0   1.300552282727862      0.999257717405   
 0   1.3072731310924615     0.998791908792   
 0   1.3139939465659483     0.998643368161   
 0   1.3207148278217353     0.999387585317   
 0   1.3274356761863346     0.999127849493   
 0   1.3341565574421217     0.999402977693   
 0   1.340877372915571      0.999780721731   
 0   1.3475981883890578     0.999845992132   
 0   1.3543190367536573     0.999863571403   
 0   1.361039885118294      0.999589788984   
 0   1.3677607334828936     1.00016410123    
 0   1.3744815818475304     1.00047245341    
 0   1.3812024302121673     1.00016250311    
 0   1.3879232785767668     1.00027992255    
 0   1.3946441269414036     1.00034309016    
 0   1.401364942414853      1.0001668769     
 0   1.40808579077949       0.99943536056    
 0   1.414806672035277      1.00007056942    
 0   1.4215274875087263     1.00017158714    
 0   1.4282483687645133     1.00077744114    
 0   1.4349691842379626     1.00062032115    
 0   1.441689999711412      1.00030431484    
 0   1.4484108809671992     1.00121725934    
 0   1.455131729331836      1.00109546612    
 0   1.4618525448052853     1.00011691477    
 0   1.4685734260610723     1.00056808801    
 0   1.4752942415345216     1.00066279738    
 0   1.4820150570080084     1.00059391019    
 0   1.488735938263758      1.00147035037    
 0   1.4954567866283948     1.00094305637    
 0   1.5021776349930316     1.00085516002    
 0   1.508898450466481      1.00080452499    
 0   1.5156192988310806     1.00063941442    
 0   1.5223401471957174     1.00068062898    
 0   1.5290609955603545     1.00054537794    
 0   1.5357818439249538     1.00069433913    
 0   1.5425026922895908     1.00042484639    
 0   1.54922354065419       1.0007942634     
 0   1.555944356127677      1.00131869762    
 0   1.562665237383464      1.00145882712    
 0   1.569386019965763      1.0008320294     
 0   1.5761068683303625     1.00058331216    
 0   1.5828277495861496     1.00141836956    
 0   1.5895485650595989     1.00124989455    
 0   1.5962693805330856     1.00265699319    
 0   1.6029902617888727     1.00060072321    
 0   1.609711077262322      1.00061746136    
 0   1.6164319256269215     1.00162519935    
 0   1.6231527739915586     1.00203759727    
 0   1.6298735894650078     1.00107241961    
 0   1.636594470720795      1.00207645671    
 0   1.6433153190854317     1.00067718042    
 0   1.6500361016677307     1.00081066512    
 0   1.6567569829235178     1.00118697926    
 0   1.6634778312881173     1.0009922615     
 0   1.670198646761604      1.00078988961    
 0   1.6769194951262034     1.00097375701    
 0   1.6836403434908405     0.999946841632   
 0   1.6903611589642897     1.00087467385    
 0   1.6970820073289268     1.00109184933    
 0   1.703802855693526      1.00150264913    
 0   1.7105237040581631     1.00193901877    
 0   1.7172445524227626     1.00122415647    
 0   1.7239653678962492     1.00120077352    
 0   1.7306862491520363     1.00164420852    
 0   1.7374070646254856     1.00185978589    
 0   1.7441278800989348     1.00169475943    
 0   1.750848761354722      1.00077920747    
 0   1.7575695768281712     1.00071704919    
 0   1.764290392301658      1.00110951272    
 0   1.7710112735574075     1.00017436281    
 0   1.7777320890308945     1.00181630032    
 0   1.7844529045043438     1.000809824      
 0   1.7911737857601309     1.00082185192    
 0   1.7978946012335801     1.0013622673     
 0   1.8046154167070667     1.00163806839    
 0   1.8113362979628165     1.00162688158    
 0   1.8180570805451155     1.00138632314    
 0   1.8247779618009026     1.00109731657    
 0   1.8314987772743894     1.00002355118    
 0   1.8382196256389889     1.00080603899    
 0   1.8449404740036257     1.00061216235    
 0   1.8516612894770752     1.00065009656    
 0   1.858382137841712      1.00124552076    
 0   1.8651029862063115     1.00038110849    
 0   1.8718238016797608     1.00135251038    
 0   1.8785446500443976     1.00029312803    
 0   1.1608196564264337     0.999747497751   
 0   1.1675405376822208     1.00045899559    
 0   1.17426135315567       1.0009936914     
 0   1.1809821686291568     1.00040062232    
 0   1.1877030169937564     0.999732357709   
 0   1.1944238324672056     0.999978131051   
 0   1.2011446808318424     0.999445958589   
 0   1.207865496305292      0.99932509059    
 0   1.2145863446699288     1.00030238028    
 0   1.221307160143378      1.00061619969    
 0   1.2280280085080149     1.00081436602    
 0   1.2347488239814643     0.999994280429   
 0   1.2414696723461012     0.99952249991    
 0   1.2481904878195504     1.00052401366    
 0   1.254911303293         0.999963495677   
 0   1.261632184548787      1.00070653527    
 0   1.268352967131086      0.999652536045   
 0   1.2750737826045353     0.999897552385   
 0   1.2817946638603224     0.999817562499   
 0   1.2885154464426216     0.99981201115    
 0   1.2952362948072587     1.00036310866    
 0   1.301957143171858      1.00040802412    
 0   1.3086779257541572     0.999970308696   
 0   1.315398774118794      0.999221970084   
 0   1.3221196224834308     0.999893346818   
 0   1.3288404379568803     0.999293885282   
 0   1.3355612863214799     1.00101194356    
 0   1.3422821017949667     1.00006796196    
 0   1.349002950159566      1.00079401107    
 0   1.3557237656330527     0.999548658538   
 0   1.362444581106502      0.999895617824   
 0   1.3691654294711388     0.999410715936   
 0   1.3758862449445883     1.00019984855    
 0   1.3826070933091879     0.999999242998   
 0   1.3893279087826746     0.999663806965   
 0   1.396048757147274      1.0002461939     
 0   1.4027695726207607     0.999482294689   
 0   1.40949038809421       0.999778955393   
 0   1.4162112364588095     1.00032239877    
 0   1.4229320519322963     1.0004627806     
 0   1.4296529002968958     0.999412734609   
 0   1.4363737157703826     0.999644293134   
 0   1.443094531243832      0.999156615572   
 0   1.4498153796084314     0.999843721126   
 0   1.456536195081918      1.00080048764    
 0   1.4632570105553673     1.00001530826    
 0   1.4699778589200043     0.999692236599   
 0   1.4766986415023036     1.00008066278    
 0   1.4834194569757528     1.00036403389    
 0   1.49014033823154       0.999740348287   
 0   1.496861120813839      0.99990352429    
 0   1.5035819362872884     0.999236605458   
 0   1.5103028175430753     0.999524434471   
 0   1.5170236330165248     0.999795441216   
 0   1.5237444484900116     0.999641601571   
 0   1.5304652639634608     1.00050416339    
 0   1.5371861123280604     1.00007923288    
 0   1.543906927801547      0.999948523859   
 0   1.5506277432749964     0.999337539069   
 0   1.5573485916396332     0.999478257344   
 0   1.5640694400042328     0.998852721292   
 0   1.570790222586532      0.999651694932   
 0   1.5775110380599813     0.999460678074   
 0   1.5842319193157683     0.999447388482   
 0   1.5909527018980674     0.999979813278   
 0   1.5976735173715544     0.998861805317   
 0   1.6043943657361537     0.999125242041   
 0   1.6111151812096032     0.998841618595   
 0   1.61783602957424       0.999098999302   
 0   1.6245568450476893     0.99951181777    
 0   1.6312776276299885     0.999670283538   
 0   1.6379984759946253     0.99962149896    
 0   1.6447193243592624     0.999455210836   
 0   1.6514401069415614     0.999117083241   
 0   1.658160955306161      0.999332576499   
 0   1.6648817707796102     0.998962486594   
 0   1.671602586253097      0.999373538723   
 0   1.6783234346176965     0.999371688274   
 0   1.6850442500911833     1.00011582132    
 0   1.6917650326734823     0.999254941731   
 0   1.6984858810380818     0.999599798234   
 0   1.7052066965115311     0.999413407499   
 0   1.711927544876168      1.00016174611    
 0   1.7186483603496174     0.999581041404   
 0   1.7253691758231042     0.999811085925   
 0   1.7320900241877037     1.00010438218    
 0   1.7388108067700028     0.999894524377   
 0   1.7455316551346396     0.99980385235    
 0   1.7522525034992391     1.00059567653    
 0   1.7589732860815386     0.998825300995   
 0   1.7656941015550252     1.00046177127    
 0   1.7724149499196247     0.999717806447   
 0   1.7791357325019237     0.999957187327   
 0   1.79257742923116       0.999388762876   
 0   1.7992982118134595     0.999780469397   
 0   1.806019027286946      0.999431070881   
 0   1.8127398756515456     1.00018655896    
 0   1.8194606582338448     0.998848768059   
 0   1.8261815065984817     1.00042997718    
 0   1.8329023220719312     0.999863066735   
 0   1.839623170436568      0.999659853732   
 0   1.8463439859100172     1.00037824871    
 0   1.8530648013834665     0.999000757254   
 0   1.8597856168569533     1.00004146689    
 0   1.8665064323304028     0.999138026965   
 0   1.873227247803852      0.998701741433   
 0   1.8799480632773014     0.998461267105   
 0   1.8866689116419382     0.999433762444   
 0   1.8933896942242374     0.999919589557   
 0   1.9001105425888745     0.999988056189   
 0   1.9068313580623237     0.999723778352   
 0   1.913552173535773      1.00026730585    
 0   1.9202730219004098     0.999186727432   
 0   1.926993804482709      0.999410547714   
 0   1.9337146199561586     1.00006939186    
 0   1.9404354683207954     1.00010404573    
 0   1.9471562509030944     1.0002046429     
 0   1.9538770663765437     0.999307511319   
 0   1.9605979147411432     1.00021305403    
 0   1.9673186973234424     1.00126553926    
 0   1.9740395127969292     0.997915048049   
 0   1.9807603611615288     0.989424092163   
 0   1.9874811437438278     0.988551857544   
 0   1.9942019592173148     0.993172934686   
 0   1.000922807581914      1.00009891494    
 0   1.0076436230553634     0.99918849377    
 0   1.0143644385288502     0.999949196749   
 0   1.0210852540022997     0.999384052641   
 0   1.0278061023669365     1.00015022286    
 0   1.0345269178403858     1.00108747554    
 0   1.041247733313835      1.00033880049    
 0   1.0479685487872845     1.00070737639    
 0   1.0546893971519213     1.00115543751    
 0   1.0614101797342206     1.00104979366    
 0   1.0681309952076699     1.00064303121    
 0   1.0748518435723067     1.00031945488    
 0   1.081572626154606      1.00051560253    
 0   1.0882934416280552     1.00064933956    
 0   1.0950142899926922     1.00095171984    
 0   1.1017350725749913     1.00047850943    
 0   1.1084559209395908     1.00051080818    
 0   1.1151767364130776     1.00113836291    
 0   1.1218975189953768     1.00095508429    
 0   1.1286183673599763     1.00054369572    
 0   1.1353391170511253     1.00115198894    
 0   1.1420599325245746     1.0016210779     
 0   1.1487807808892114     1.00133871612    
 0   1.1555015634715107     1.0012295396     
 0   1.1622223789449602     1.00145058421    
 0   1.168943227309597      1.00128850165    
 0   1.1756640098918962     1.00078997373    
 0   1.1823848253653455     1.00137774379    
 0   1.1891056737299823     1.00207595204    
 0   1.1958264892034318     1.00136201496    
 0   1.2025472717857308     1.00108184008    
 0   1.2092681201503304     1.00120918466    
 0   1.2159889356238172     1.00205660643    
 0   1.2227097510972664     1.00150500425    
 0   1.229430566570716      1.00095743941    
 0   1.2361513820442025     1.00058053648    
 0   1.242872230408802      1.00122247425    
 0   1.2495930129911013     1.00162351713    
 0   1.2563137955734005     1.00174152534    
 0   1.2630346439380373     1.00188106606    
 0   1.2697554265203366     1.00188417818    
 0   1.2764762419937858     1.00101572857    
 0   1.2831970903584227     1.00225166063    
 0   1.289917872940722      1.00141424811    
 0   1.2966386884141712     1.00263361024    
 0   1.3033595367787707     1.00235907082    
 0   1.31008031936107       1.00128025874    
 0   1.3168011348345567     1.00180116028    
 0   1.323521950308006      1.00137353822    
 0   1.3302427657814553     1.00229077241    
 0   1.336963581254942      1.00176659052    
 0   1.3436843967283916     1.0024598362     
 0   1.3504052122018408     1.00162023679    
 0   1.3571260276752901     1.00266607721    
 0   1.363846843148777      1.00379518787    
 0   1.3705675928398886     1.00159500338    
 0   1.3772884412045254     1.00173782444    
 0   1.3840092566779747     1.00192699085    
 0   1.390730039260274      1.00253637752    
 0   1.3974508876249108     1.00245478952    
 0   1.4041717030983603     1.00163125537    
 0   1.4176133011541088     1.00223416547    
 0   1.4243341166275953     1.0025228356     
 0   1.4310549649921949     1.00293834563    
 0   1.4377757475744941     1.00186491668    
 0   1.444496563047981      1.00234880923    
 0   1.4512173785214302     1.00173437588    
 0   1.4579381611037294     1.00155757384    
 0   1.4646589765771787     1.00203036369    
 0   1.4713798249418155     1.00156110651    
 0   1.4781006075241148     1.00259904047    
 0   1.4915422384710135     1.00143477128    
 0   1.4982630210533125     1.00181697321    
 0   1.5049838365267996     1.0018487673     
 0   1.5117046848913989     1.00136689342    
 0   1.518425467473698      1.00145243466    
 0   1.5251462829471474     1.00173277776    
 0   1.5318670984206342     1.00174547857    
 0   1.5385879138940837     1.00205105508    
 0   1.545308729367533      1.00213096086    
 0   1.552029511949832      1.0019332992     
 0   1.5587503274232815     1.00208940985    
 0   1.5654711757879183     1.00235705214    
 0   1.5721919254790673     1.00213525053    
 0   1.5789127409525165     1.00191748627    
 0   1.585633556425966      1.00193842999    
 0   1.5923543718994528     1.00169501177    
 0   1.5990751544817519     1.00126940838    
 0   1.6057959699552011     1.00171545082    
 0   1.6125167854286506     1.00206880257    
 0   1.6192375680109499     1.00207872771    
 0   1.6259583834843991     1.00126612803    
 0   1.632679198957886      1.00206627923    
 0   1.6394000473224852     1.00140070618    
 0   1.6461208299047847     1.00178921647    
 0   1.6528416124870837     1.00184826263    
 0   1.6595624608517205     1.0010619057     
 0   1.66628324343402       1.00132694053    
 0   1.673004026016319      1.001779796      
 0   1.6797248743809186     1.00137202421    
 0   1.6864456898544051     1.00082731916    
 0   1.693166439545517      1.00140238841    
 0   1.6998872879101539     1.00142467791    
 0   1.7066081033836031     1.0022959032     
 0   1.7133288859659024     1.00100681277    
 0   1.7200497014393892     1.00253191962    
 0   1.7267705169128384     1.00115846552    
 0   1.733491365277438      1.00202481234    
 0   1.740212114968587      1.00076583377    
 0   1.7469329304420365     1.00076659077    
 0   1.7536537788066733     1.00099007461    
 0   1.7603745284978223     1.0010619057     
 0   1.7738161923359086     1.00075548808    
 0   1.78053694202702       1.00127134294    
 0   1.7872577575005069     1.00097653268    
 0   1.793978540082806      1.001093111      
 0   1.8006993555562554     1.00039843543    
 0   1.8074201710297046     1.00069063823    
 0   1.8141409536120041     1.00189654254    
 0   1.8208617690854534     1.00092959855    
 0   1.82758258455894       1.00091092584    
 0   1.8343033671412392     1.00088880455    
 0   1.8410241826146887     1.00054588261    
 0   1.847744998088138      1.00091025295    
 0   1.8544658135616245     0.999534023164   
 0   1.8679074116173733     1.00065564791    
 0   1.8746282270908226     0.999818151278   
 0   1.8813489767819715     1.00040095877    
 0   1.888069825146571      1.00165926445    
 0   1.8947906406200579     0.999871309646   
 0   1.9015113903111693     1.00111363417    
 0   1.9082322386758064     1.00042770618    
 0   1.9149530212581056     1.00057263002    
 0   1.9216738038404046     1.00101900891    
 0   1.9283946522050042     1.00106619537    
 0   1.9351154347873034     1.0016781895     
 0   1.9418362831519405     1.00068104954    
 0   1.9485570328430892     1.00050231294    
 0   1.9552778483165387     0.999796198218   
 0   1.961998663789988      0.999690302038   
 0   1.9687194463722872     0.999704012187   
 0   1.9754402289545865     0.996173522708   
 0   1.9821610773192233     0.988877284327   
 0   1.9888818599015226     0.989028432409   
 0   1.9956026424838216     0.996600303659   
 0   1.002323490848421      0.999462780857   
 0   1.0090442734307203     1.00056161143    
 0   1.0157650560130196     1.00052392955    
 0   1.0224858714865064     0.99980511402    
 0   1.0292066869599557     0.999500883295   
 0   1.0359274366511046     0.999680545122   
 0   1.0426482850157042     0.999768862032   
 0   1.0493690347068532     0.999929010027   
 0   1.0560898830714527     1.00107225139    
 0   1.062810665653752      1.00029253925    
 0   1.0695314482360512     1.00038211783    
 0   1.076252263709538      1.00073176868    
 0   1.0829730791829872     0.999753301433   
 0   1.0896938288741362     0.999586592753   
 0   1.0964146772387358     0.999784170296   
 0   1.103135459821035      0.999666666751   
 0   1.1098562424033342     1.00092068275    
 0   1.1165770578768208     0.999575490056   
 0   1.1232978733502703     1.00063369485    
 0   1.1300186559325693     0.999483388136   
 0   1.1367394714060188     1.0004256875     
 0   1.143460253988318      1.00037580948    
 0   1.150181102352955      1.00040474378    
 0   1.1569018520440666     0.999817478387   
 0   1.1636226675175532     1.00010513918    
 0   1.1703434829910027     0.999916813883   
 0   1.1770642655733017     0.999221213082   
 0   1.183785048155601      0.999147447435   
 0   1.1905058636290504     0.999739254839   
 0   1.197226679102537      1.00000874758    
 0   1.2039474287936487     1.00065076945    
 0   1.2106682771582857     1.00005004625    
 0   1.2173890597405848     0.999457818288   
 0   1.2241098094316964     0.999760030341   
 0   1.2308306577963333     1.00007208342    
 0   1.2375514403786325     1.00030969796    
 0   1.2442722229609318     1.00022230628    
 0   1.250993038434381      1.00039851954    
 0   1.2577138210166803     0.999616956948   
 0   1.264434636490167      0.998844730715   
 0   1.2711554190724663     1.00065337691    
 0   1.2778762016547653     0.999593742217   
 0   1.2845970171282148     0.999418538291   
 0   1.291317832601664      1.00006148539    
 0   1.2980386151839634     0.999979813278   
 0   1.3047593977662624     0.999443687583   
 0   1.3114802132397119     0.999861300397   
 0   1.3182009958220111     1.0001238119     
 0   1.3249217784043101     0.999943561289   
 0   1.331642593877797      1.00044393966    
 0   1.3383633764600962     0.999728572699   
 0   1.3450842248246957     0.99926427809    
 0   1.3518049745158447     0.999401379577   
 0   1.3585257899892942     0.999157036128   
 0   1.3652466054627435     0.999637984783   
 0   1.3719673551538925     0.999637648338   
 0   1.3786881706273417     1.00052460244    
 0   1.3854089861008285     0.999227184988   
 0   1.3921297357919402     0.999633526882   
 0   1.398850551265427      0.999198587131   
 0   1.4055713667388763     0.999577088171   
 0   1.4122921164300253     0.999532340937   
 0   1.4190129319034748     0.99971990923    
 0   1.425733747376924      0.999997056103   
 0   1.432454497068073      0.999231811111   
 0   1.4391753125415225     0.999391033882   
 0   1.4458961280149718     0.999667087307   
 0   1.4526169105972708     0.999981243171   
 0   1.45933769317957       0.999351501551   
 0   1.4660585086530569     1.00049356536    
 0   1.4727792912353561     0.999333754058   
 0   1.4795000738176554     0.999634704441   
 0   1.4862208563999544     0.99958263952    
 0   1.4929416718734039     0.999037261577   
 0   1.4996624544557031     0.9995795274     
 0   1.5063832370380021     0.999904028959   
 0   1.5131040525114514     0.999146438099   
 0   1.5198248350937509     1.00002094372    
 0   1.52654561767605       1.00024888546    
 0   1.5332664331494992     0.999778703059   
 0   1.5399872157317986     0.999565901363   
 0   1.5467079983140977     0.999514761667   
 0   1.5534288137875845     1.00019076452    
 0   1.5601495634786962     0.998867272554   
 0   1.5668703789521827     0.99991975778    
 0   1.5735911944256322     1.00000025233    
 0   1.5803119441167812     0.999328791489   
 0   1.5870327595902305     1.00082185192    
 0   1.5937535750636798     0.999481033018   
 0   1.600474324754829      1.00012793335    
 0   1.6071951402282783     1.00027840854    
 0   1.6139159228105775     0.999430145656   
 0   1.6206367382840643     1.00000412146    
 0   1.627357520866326      0.999599377677   
 0   1.6340783034486253     0.999090672279   
 0   1.6407990860309245     0.999467659315   
 0   1.6475198686132235     1.00143964973    
 0   1.6542406840867105     0.999534948389   
 0   1.6609614666690096     0.99961838684    
